timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
474000000,0.733700,0.733700,0.032633,0.496760,0.040001,10,0,3.516973
477000000,0.733700,0.733700,0.032833,0.490480,0.040498,10,0,3.536595
480000000,0.733700,0.733700,0.032633,0.484920,0.041585,10,0,3.564421
483000000,0.733700,0.733700,0.032433,0.490040,0.040168,10,0,3.611094
486000000,0.733700,0.733700,0.032533,0.493940,0.040001,10,0,3.632575
489000000,0.733700,0.733700,0.032633,0.490680,0.040830,10,0,3.656556
492000000,0.733700,0.733700,0.032633,0.489100,0.039836,10,0,3.682988
495000000,0.748170,0.748170,0.032633,0.487780,0.040575,11,0,3.714512
498000000,0.748170,0.748170,0.032633,0.492940,0.041250,11,0,3.737646
501000000,0.748170,0.748170,0.032533,0.490920,0.040583,11,0,3.765847
504000000,0.748170,0.748170,0.032433,0.496240,0.041750,11,0,3.799000
507000000,0.748170,0.748170,0.032533,0.497900,0.042079,11,0,3.823925
510000000,0.748170,0.748170,0.032333,0.500460,0.042079,11,0,3.865992
513000000,0.748170,0.748170,0.032533,0.497280,0.041335,11,0,3.885087
516000000,0.748170,0.748170,0.032533,0.492340,0.043243,11,0,3.914218
519000000,0.748170,0.748170,0.032433,0.496200,0.043243,11,0,3.943032
522000000,0.748170,0.748170,0.032533,0.499500,0.043333,11,0,3.969017
525000000,0.748170,0.748170,0.032433,0.499880,0.042667,11,0,3.999738
528000000,0.748170,0.748170,0.032333,0.503200,0.042993,11,0,4.039011
531000000,0.748170,0.748170,0.032533,0.501540,0.044263,12,0,4.073869
534000000,0.762640,0.762640,0.032133,0.507260,0.044250,12,0,4.098585
537000000,0.762640,0.762640,0.032533,0.505480,0.044250,12,0,4.123056
540000000,0.762640,0.762640,0.032533,0.502760,0.044592,12,0,4.149699
543000000,0.762640,0.762640,0.032633,0.502480,0.045607,12,0,4.181998
546000000,0.762640,0.762640,0.032333,0.501100,0.045512,12,0,4.208027
549000000,0.762640,0.762640,0.032333,0.504400,0.044882,12,0,4.238527
552000000,0.762640,0.762640,0.032233,0.506660,0.045791,12,0,4.268712
555000000,0.762640,0.762640,0.032433,0.508020,0.045417,12,0,4.296266
558000000,0.762640,0.762640,0.032333,0.511340,0.045322,12,0,4.340553
561000000,0.762640,0.762640,0.032333,0.511700,0.046583,12,0,4.372002
564000000,0.762640,0.762640,0.032233,0.516640,0.046138,12,0,4.403137
567000000,0.762640,0.762640,0.032433,0.518160,0.045986,12,0,4.427188
570000000,0.762640,0.762640,0.032433,0.512280,0.046900,12,0,4.462858
573000000,0.762640,0.762640,0.032433,0.510160,0.046583,12,0,4.493050
576000000,0.762640,0.762640,0.032433,0.512740,0.046900,12,0,4.516314
579000000,0.777110,0.777110,0.032033,0.512420,0.046500,13,0,4.548175
