timestamp,WU,SAWU,w_util,r_util,g_util,old,yng,std
504000000,1.031753,1.031753,0.060967,0.345260,0.158988,59,11,15.553115
505500000,1.031753,1.031753,0.064067,0.365420,0.165638,59,11,15.543306
507000000,1.031753,1.031753,0.055867,0.402860,0.177327,59,11,15.566311
508500000,1.031753,1.031753,0.058267,0.376360,0.178333,59,11,15.529328
510000000,1.031753,1.031753,0.057227,0.405940,0.164468,59,11,15.579454
511500000,1.040693,1.040693,0.062067,0.376100,0.166808,60,11,15.600460
513000000,1.040693,1.040693,0.062067,0.394980,0.163647,60,11,15.648561
514500000,1.040693,1.040693,0.056867,0.392140,0.179418,60,11,15.623300
516000000,1.040693,1.040693,0.062667,0.356580,0.172428,60,11,15.549195
517500000,1.049633,1.049633,0.054467,0.424580,0.207210,61,11,15.701891
519000000,1.049633,1.049633,0.062067,0.399460,0.193047,61,11,15.647504
520500000,1.049633,1.049633,0.062467,0.392580,0.169438,61,11,15.609612
522000000,1.049633,1.049633,0.062267,0.347860,0.192673,61,11,15.646406
523500000,1.049633,1.049633,0.061547,0.426260,0.170373,61,11,15.680222
525000000,1.058573,1.058573,0.057867,0.434400,0.203483,62,11,15.808997
526500000,1.058573,1.058573,0.060367,0.466800,0.177118,62,11,15.842270
528000000,1.058573,1.058573,0.055467,0.431460,0.167567,62,11,15.870964
529500000,1.067513,1.067513,0.062187,0.381000,0.203740,63,11,15.902338
531000000,1.066873,1.066873,0.056267,0.453240,0.169447,63,12,15.934220
532500000,1.066873,1.066873,0.062587,0.423760,0.199007,63,12,15.998125
534000000,1.066873,1.066873,0.061667,0.412900,0.192230,63,12,16.015930
535500000,1.066873,1.066873,0.055067,0.445380,0.183163,63,12,16.006073
537000000,1.066873,1.066873,0.055267,0.385540,0.185427,63,12,15.995916
538500000,1.066873,1.066873,0.056667,0.426220,0.215047,63,12,16.094954
540000000,1.066873,1.066873,0.061667,0.458580,0.182578,63,12,16.083454
541500000,1.066873,1.066873,0.063067,0.369920,0.184267,63,12,15.996484
543000000,1.066873,1.066873,0.056067,0.397520,0.202548,63,12,16.060335
544500000,1.075813,1.075813,0.055267,0.439160,0.170798,64,12,16.130697
